model,regime,seed,cp_method,regime_label,coverage,winkler,skill,skill_iqr,n_countries,regime_kind
xlstm,GI,44,spci_cqr,low_vix,0.8021978021978022,0.5148509559436178,-0.09985986540284819,0.14456352651947937,10,vix
xlstm,L,42,aci_cqr,high_vix,0.7527777777777778,0.5078713654730221,-0.054788048491190455,0.15506613289326837,10,vix
xlstm,L,42,aci_cqr,low_vix,0.8395604395604396,0.43358690406645123,0.05135311267063308,0.2647283546325048,10,vix
xlstm,L,42,agaci_cqr,high_vix,0.75,0.5096170239720698,-0.056470381453048835,0.15620962449641052,10,vix
xlstm,L,42,agaci_cqr,low_vix,0.8362637362637363,0.43390344859267965,0.05498185974902853,0.24108241847801473,10,vix
xlstm,L,42,cqr_rolling,high_vix,0.7444444444444445,0.5062610228211091,-0.05423132445518697,0.16056991512815932,10,vix
xlstm,L,42,cqr_rolling,low_vix,0.8296703296703297,0.441269048045943,0.051472682411827175,0.22962754282974798,10,vix
xlstm,L,42,cqr_static,high_vix,0.7305555555555555,0.6370392474491874,-0.09252922806474329,0.16166406460885674,10,vix
xlstm,L,42,cqr_static,low_vix,0.7912087912087912,0.5574269706841896,-0.07738990012283575,0.15727337259682478,10,vix
xlstm,L,42,decay_ocp_cqr,high_vix,0.7416666666666667,0.5002385589244578,-0.022729174934313034,0.2026281488813646,10,vix
xlstm,L,42,decay_ocp_cqr,low_vix,0.8021978021978022,0.4321617915317106,0.057134502510260865,0.19770516038137984,10,vix
xlstm,L,42,dtaci_cqr,high_vix,0.775,0.5094842970489514,-0.056012976301116124,0.16194955118997895,10,vix
xlstm,L,42,dtaci_cqr,low_vix,0.8428571428571429,0.4309437950214242,0.0615219097571717,0.2562943844915664,10,vix
xlstm,L,42,mondrian_cqr,high_vix,0.7944444444444444,0.5418257819902794,-0.04105668169705112,0.29892124458199765,10,vix
xlstm,L,42,mondrian_cqr,low_vix,0.8758241758241758,0.4753499964704808,-0.07321952803236342,0.16191259385705564,10,vix
xlstm,L,42,native,high_vix,0.6777777777777778,0.4978621965157904,-0.033372451684358095,0.1562571778785954,10,vix
xlstm,L,42,native,low_vix,0.7703296703296704,0.41167431982197994,0.062097875195979146,0.30386078417182605,10,vix
xlstm,L,42,pid_cqr,high_vix,0.7583333333333333,0.5171930531612989,-0.048436870256979514,0.15617061492349876,10,vix
xlstm,L,42,pid_cqr,low_vix,0.8318681318681319,0.4264608939437729,0.08880997679513675,0.23111064640374854,10,vix
xlstm,L,42,pid_local_cqr,high_vix,0.775,0.5065977464708986,-0.04084302976634269,0.1942439581209351,10,vix
xlstm,L,42,pid_local_cqr,low_vix,0.8208791208791208,0.4335672985363671,0.06938174720695861,0.228119365472734,10,vix
xlstm,L,42,pid_tan_cqr,high_vix,0.7555555555555555,0.5743144755188065,-0.15654632596487306,0.2124917259687113,10,vix
xlstm,L,42,pid_tan_cqr,low_vix,0.8428571428571429,0.4839278345209784,-0.04763331735500892,0.2943842569986213,10,vix
xlstm,L,42,saocp_cqr,high_vix,0.8333333333333334,0.5087783277681955,-0.051854616273976584,0.12617060726243107,10,vix
xlstm,L,42,saocp_cqr,low_vix,0.8824175824175824,0.4730109936967728,0.026390593411806273,0.12625479558005354,10,vix
xlstm,L,42,sfogd_cqr,high_vix,0.7777777777777778,0.5211503527589827,-0.04298436982683018,0.13987852665385592,10,vix
xlstm,L,42,sfogd_cqr,low_vix,0.8197802197802198,0.4581988880287919,0.023148506210296238,0.2024932244350786,10,vix
xlstm,L,42,spci_cqr,high_vix,0.7111111111111111,0.5318949129476006,-0.11288456315730644,0.14320995449202245,10,vix
xlstm,L,42,spci_cqr,low_vix,0.7934065934065934,0.4351964953432156,0.06491859563534991,0.19290478746354822,10,vix
xlstm,L,43,aci_cqr,high_vix,0.7527777777777778,0.5448510021669944,-0.06703881307262693,0.09312532152389644,10,vix
xlstm,L,43,aci_cqr,low_vix,0.8593406593406593,0.4923485059964896,-0.0002271937193609186,0.20161850725143662,10,vix
xlstm,L,43,agaci_cqr,high_vix,0.75,0.5431556850152431,-0.0657656280741572,0.07946901646264842,10,vix
xlstm,L,43,agaci_cqr,low_vix,0.8538461538461538,0.46419396386653794,0.016592598090153177,0.1661230591971724,10,vix
xlstm,L,43,cqr_rolling,high_vix,0.7388888888888889,0.5403701438195578,-0.06256094120691236,0.0883999441479994,10,vix
xlstm,L,43,cqr_rolling,low_vix,0.8527472527472527,0.4965445206764363,0.009856279000618084,0.1846687272280397,10,vix
xlstm,L,43,cqr_static,high_vix,0.7444444444444445,0.663681841710292,-0.07155863101487558,0.10562118769171969,10,vix
xlstm,L,43,cqr_static,low_vix,0.8472527472527472,0.6756282166425721,-0.05489239255852707,0.16050576583524706,10,vix
xlstm,L,43,decay_ocp_cqr,high_vix,0.7166666666666667,0.5255900999711157,-0.055326552533020434,0.14397413694776645,10,vix
xlstm,L,43,decay_ocp_cqr,low_vix,0.832967032967033,0.49689662492658204,0.025321661305727883,0.1728746069785356,10,vix
xlstm,L,43,dtaci_cqr,high_vix,0.7472222222222222,0.5376638492166339,-0.06795061899549104,0.11029760280542839,10,vix
xlstm,L,43,dtaci_cqr,low_vix,0.8582417582417582,0.46167865459904894,0.019625883629088958,0.15547322867489244,10,vix
xlstm,L,43,mondrian_cqr,high_vix,0.825,0.5579257922528342,-0.14755830869962483,0.12593148105900503,10,vix
xlstm,L,43,mondrian_cqr,low_vix,0.8813186813186813,0.4883157178837944,-0.06667743098346424,0.12546742724490811,10,vix
xlstm,L,43,native,high_vix,0.7,0.5220943936232634,-0.05917029924364137,0.14958261578926393,10,vix
xlstm,L,43,native,low_vix,0.8120879120879121,0.4754083557796869,0.01882987898059152,0.17117203782833218,10,vix
xlstm,L,43,pid_cqr,high_vix,0.7416666666666667,0.5586956344770228,-0.08007840878229788,0.04446732783388818,10,vix
xlstm,L,43,pid_cqr,low_vix,0.8362637362637363,0.4732416376309177,0.028301717911137225,0.1633776740299507,10,vix
xlstm,L,43,pid_local_cqr,high_vix,0.7611111111111111,0.5444171330848269,-0.06192907772256151,0.03739674251872438,10,vix
xlstm,L,43,pid_local_cqr,low_vix,0.8208791208791208,0.4651324726531961,0.020375565204882873,0.09175182936253781,10,vix
xlstm,L,43,pid_tan_cqr,high_vix,0.7388888888888889,0.617931864181765,-0.16867883442533516,0.11227926763599683,10,vix
xlstm,L,43,pid_tan_cqr,low_vix,0.8593406593406593,0.5664627241154896,-0.15030734855924577,0.24294070523440514,10,vix
xlstm,L,43,saocp_cqr,high_vix,0.8333333333333334,0.5516568473938912,-0.05273904991513567,0.07614763539060071,10,vix
xlstm,L,43,saocp_cqr,low_vix,0.8945054945054945,0.5124240941847292,-0.06710253717768444,0.12658268736009118,10,vix
xlstm,L,43,sfogd_cqr,high_vix,0.7611111111111111,0.5462485237887473,-0.08702652833044433,0.06684899436592501,10,vix
xlstm,L,43,sfogd_cqr,low_vix,0.823076923076923,0.4540801221156496,-0.012316852446124682,0.13103477227146196,10,vix
xlstm,L,43,spci_cqr,high_vix,0.7055555555555556,0.5750389288097154,-0.12701576867206332,0.08228068732228605,10,vix
xlstm,L,43,spci_cqr,low_vix,0.798901098901099,0.4603634899011608,0.03819057305222051,0.19200773613300015,10,vix
xlstm,L,44,aci_cqr,high_vix,0.7416666666666667,0.47353121931362907,0.05947328763523152,0.15355129706269455,10,vix
xlstm,L,44,aci_cqr,low_vix,0.8406593406593407,0.42576285949879106,0.08797700797097191,0.16853531961837503,10,vix
xlstm,L,44,agaci_cqr,high_vix,0.75,0.46948288819656275,0.056365197605532213,0.15961040277679914,10,vix
xlstm,L,44,agaci_cqr,low_vix,0.8307692307692308,0.4248738067147083,0.09523424669758856,0.16686534362204836,10,vix
xlstm,L,44,cqr_rolling,high_vix,0.7361111111111112,0.4721259283424833,0.05578629440134253,0.15947397079723544,10,vix
xlstm,L,44,cqr_rolling,low_vix,0.832967032967033,0.427338647472403,0.10234857076979453,0.15420634022152457,10,vix
xlstm,L,44,cqr_static,high_vix,0.7277777777777777,0.5311440489909922,-0.029176311528633203,0.12892351748491612,10,vix
xlstm,L,44,cqr_static,low_vix,0.8010989010989011,0.5011804621553796,-0.018329093525748408,0.12356319087886891,10,vix
xlstm,L,44,decay_ocp_cqr,high_vix,0.7305555555555555,0.4676553568280949,0.03694786147713375,0.15094049822904643,10,vix
xlstm,L,44,decay_ocp_cqr,low_vix,0.823076923076923,0.43426109181618544,0.07791283706684915,0.1457328529365817,10,vix
xlstm,L,44,dtaci_cqr,high_vix,0.7555555555555555,0.46803877042911723,0.05846571089910724,0.1568388019373112,10,vix
xlstm,L,44,dtaci_cqr,low_vix,0.8428571428571429,0.4239318781090621,0.09965123372115248,0.1586116739072638,10,vix
xlstm,L,44,mondrian_cqr,high_vix,0.8111111111111111,0.5000079505666345,-0.06552841706435164,0.18528802619189003,10,vix
xlstm,L,44,mondrian_cqr,low_vix,0.8703296703296703,0.4583166298805679,-0.014752869459097984,0.17995230533182338,10,vix
xlstm,L,44,native,high_vix,0.75,0.46214289604994574,0.06802894239431628,0.16047744768476604,10,vix
xlstm,L,44,native,low_vix,0.8428571428571429,0.41829421189736354,0.11989268096187311,0.13909150747673768,10,vix
xlstm,L,44,pid_cqr,high_vix,0.7583333333333333,0.47172227508655556,0.023362990692488428,0.12594633233387037,10,vix
xlstm,L,44,pid_cqr,low_vix,0.8263736263736263,0.4231630329745745,0.10037308691205232,0.13969014218371814,10,vix
xlstm,L,44,pid_local_cqr,high_vix,0.7722222222222223,0.49214479673861006,-0.01241616404748902,0.12309557067520047,10,vix
xlstm,L,44,pid_local_cqr,low_vix,0.8186813186813187,0.4365054309565681,0.048073013365062034,0.10141208733266022,10,vix
xlstm,L,44,pid_tan_cqr,high_vix,0.7666666666666667,0.5142530175545676,-0.08318502193851907,0.19945979797482297,10,vix
xlstm,L,44,pid_tan_cqr,low_vix,0.8406593406593407,0.4885723745030151,-0.023997049769300116,0.23609142555516455,10,vix
xlstm,L,44,saocp_cqr,high_vix,0.8666666666666667,0.5006883392069691,-0.027129833656319602,0.0697396452134309,10,vix
xlstm,L,44,saocp_cqr,low_vix,0.9043956043956044,0.4683089087453825,0.00025240035975548913,0.07389864305727095,10,vix
xlstm,L,44,sfogd_cqr,high_vix,0.775,0.49223023815551586,0.011833809917193572,0.12960245608428606,10,vix
xlstm,L,44,sfogd_cqr,low_vix,0.8219780219780219,0.45570092036369975,0.022541924267587665,0.14112245196277187,10,vix
xlstm,L,44,spci_cqr,high_vix,0.7,0.5011098925236322,-0.028058477978468166,0.15895653366767468,10,vix
xlstm,L,44,spci_cqr,low_vix,0.7857142857142857,0.4419465100476696,0.04586309847718578,0.14326869020349822,10,vix
xlstm_const,G,42,aci_cqr,high_vix,0.7527777777777778,0.49983132074016773,-0.022300618797619243,0.06900638079868535,10,vix
xlstm_const,G,42,aci_cqr,low_vix,0.8296703296703297,0.50709465042317,-0.04702745330050606,0.12357378541233624,10,vix
xlstm_const,G,42,agaci_cqr,high_vix,0.7527777777777778,0.5027990851640309,-0.03326829354781391,0.08927837426744223,10,vix
xlstm_const,G,42,agaci_cqr,low_vix,0.8351648351648352,0.4968813305486264,-0.010754301738797378,0.13184115920833583,10,vix
xlstm_const,G,42,cqr_rolling,high_vix,0.7666666666666667,0.49854127942030424,-0.026362166428441025,0.08948879888108938,10,vix
xlstm_const,G,42,cqr_rolling,low_vix,0.8395604395604396,0.5113467823988065,-0.04034524855915611,0.11890136367743448,10,vix
xlstm_const,G,42,cqr_static,high_vix,0.7666666666666667,0.694247464544312,-0.1208082619883939,0.17713461303819655,10,vix
xlstm_const,G,42,cqr_static,low_vix,0.8362637362637363,0.6853935365691854,-0.0652224382259412,0.344776531708407,10,vix
xlstm_const,G,42,decay_ocp_cqr,high_vix,0.8416666666666667,0.5592512808778545,-0.027149687486809793,0.06690808408553067,10,vix
xlstm_const,G,42,decay_ocp_cqr,low_vix,0.889010989010989,0.5641850183220743,-0.02199011896372205,0.11797981724936416,10,vix
xlstm_const,G,42,dtaci_cqr,high_vix,0.7694444444444445,0.49587949274749826,-0.0328724043747709,0.11029178790484157,10,vix
xlstm_const,G,42,dtaci_cqr,low_vix,0.8373626373626374,0.5006736431316059,-0.029024988921678152,0.11311567003511366,10,vix
xlstm_const,G,42,mondrian_cqr,high_vix,0.8277777777777777,0.5496817968929714,-0.09074150236653022,0.11698535369611077,10,vix
xlstm_const,G,42,mondrian_cqr,low_vix,0.8549450549450549,0.5249932802695797,-0.08662391351405208,0.1359337528381256,10,vix
xlstm_const,G,42,native,high_vix,0.8694444444444445,0.5528500382469553,-0.033055036705414986,0.08512749540268255,10,vix
xlstm_const,G,42,native,low_vix,0.9131868131868132,0.5725966506231883,-0.10310768071832521,0.08631650060687485,10,vix
xlstm_const,G,42,pid_cqr,high_vix,0.7527777777777778,0.5008098936032745,-0.03912537929023441,0.0958476715737242,10,vix
xlstm_const,G,42,pid_cqr,low_vix,0.8252747252747252,0.4891375969865534,0.00016051010881507066,0.08115982973528285,10,vix
xlstm_const,G,42,pid_local_cqr,high_vix,0.775,0.4989256965944291,-0.038592626571210986,0.11649433988482505,10,vix
xlstm_const,G,42,pid_local_cqr,low_vix,0.8219780219780219,0.5177744032838856,-0.03272982523882517,0.0983062994523908,10,vix
xlstm_const,G,42,pid_tan_cqr,high_vix,0.775,0.5570110540998264,-0.13261984278505745,0.1411358850986863,10,vix
xlstm_const,G,42,pid_tan_cqr,low_vix,0.8307692307692308,0.5679064983052878,-0.14276076577497665,0.2443178011561093,10,vix
xlstm_const,G,42,saocp_cqr,high_vix,0.9083333333333333,0.5891208083103884,-0.09887709354837027,0.10400738733115689,10,vix
xlstm_const,G,42,saocp_cqr,low_vix,0.9384615384615385,0.6072217490446353,-0.14837175596795427,0.0630517871331881,10,vix
xlstm_const,G,42,sfogd_cqr,high_vix,0.7583333333333333,0.5383255621591909,-0.07186871134694661,0.06368700646569792,10,vix
xlstm_const,G,42,sfogd_cqr,low_vix,0.8197802197802198,0.5060329608611926,-0.040698467885576295,0.0671060424559494,10,vix
xlstm_const,G,42,spci_cqr,high_vix,0.7138888888888889,0.5025611358873485,-0.0933182461679839,0.10155912835485922,10,vix
xlstm_const,G,42,spci_cqr,low_vix,0.7901098901098901,0.5085977499221384,-0.061912081536552255,0.17101754891431695,10,vix
xlstm_const,G,43,aci_cqr,high_vix,0.7527777777777778,0.49538081155601227,-0.0007286712178491417,0.11722717420528941,10,vix
xlstm_const,G,43,aci_cqr,low_vix,0.8307692307692308,0.4750989133210791,-0.0024341061554085663,0.11184945837615529,10,vix
xlstm_const,G,43,agaci_cqr,high_vix,0.7805555555555556,0.4840478914508164,0.014346710263793139,0.15128140072119273,10,vix
xlstm_const,G,43,agaci_cqr,low_vix,0.8252747252747252,0.46731939896570807,-0.001803741301706574,0.0795262486763745,10,vix
xlstm_const,G,43,cqr_rolling,high_vix,0.775,0.496523208786612,-0.006548862367072916,0.12623851377518755,10,vix
xlstm_const,G,43,cqr_rolling,low_vix,0.8362637362637363,0.4827699442572904,-0.006270592564905864,0.1312564478159295,10,vix
xlstm_const,G,43,cqr_static,high_vix,0.7972222222222223,0.7464716817225214,-0.06145049601690855,0.17621214082304826,10,vix
xlstm_const,G,43,cqr_static,low_vix,0.8483516483516483,0.7159514549875864,-0.096871588419293,0.17344605748053127,10,vix
xlstm_const,G,43,decay_ocp_cqr,high_vix,0.85,0.584732792603403,-0.03076470167244827,0.09079311952838204,10,vix
xlstm_const,G,43,decay_ocp_cqr,low_vix,0.9,0.5832631315646032,-0.03571796222859602,0.06020307190123714,10,vix
xlstm_const,G,43,dtaci_cqr,high_vix,0.7861111111111111,0.4853053601516943,-0.0007290258885180312,0.11480222587896441,10,vix
xlstm_const,G,43,dtaci_cqr,low_vix,0.8296703296703297,0.4660223601751573,0.001211995780097841,0.10032071925910116,10,vix
xlstm_const,G,43,mondrian_cqr,high_vix,0.8166666666666667,0.5437967907190795,-0.01753754713416028,0.1360664359613474,10,vix
xlstm_const,G,43,mondrian_cqr,low_vix,0.856043956043956,0.5163282537994521,-0.06807193166898484,0.1378992232499473,10,vix
xlstm_const,G,43,native,high_vix,0.8611111111111112,0.5478830501472605,-0.05421855934534925,0.09544142633356328,10,vix
xlstm_const,G,43,native,low_vix,0.9087912087912088,0.5529659618681992,-0.07023548964554649,0.07873459256304843,10,vix
xlstm_const,G,43,pid_cqr,high_vix,0.7694444444444445,0.49235708750389445,-0.0010475657166627572,0.08978448319684851,10,vix
xlstm_const,G,43,pid_cqr,low_vix,0.8208791208791208,0.468301344415087,0.010438940144015363,0.0949305645799988,10,vix
xlstm_const,G,43,pid_local_cqr,high_vix,0.775,0.5206596129805559,-0.013594309501622437,0.1385250809952531,10,vix
xlstm_const,G,43,pid_local_cqr,low_vix,0.8241758241758241,0.5013971530907887,-0.016719232999334754,0.09347670135851854,10,vix
xlstm_const,G,43,pid_tan_cqr,high_vix,0.7694444444444445,0.5541284558133401,-0.10979152681135584,0.10285781981662129,10,vix
xlstm_const,G,43,pid_tan_cqr,low_vix,0.8285714285714286,0.5321692373018093,-0.1604358782819183,0.11603152226111968,10,vix
xlstm_const,G,43,saocp_cqr,high_vix,0.9111111111111111,0.5725227451569144,-0.08540238516967702,0.10285740170573382,10,vix
xlstm_const,G,43,saocp_cqr,low_vix,0.9318681318681319,0.5871631218580231,-0.14002780529386427,0.084347921414614,10,vix
xlstm_const,G,43,sfogd_cqr,high_vix,0.775,0.5305867861452818,-0.0031996722660518895,0.1130482054777259,10,vix
xlstm_const,G,43,sfogd_cqr,low_vix,0.8131868131868132,0.5172452387721951,-0.04169438174229145,0.06642130964160603,10,vix
xlstm_const,G,43,spci_cqr,high_vix,0.7138888888888889,0.523230311916075,-0.09266329408832075,0.14807278189632458,10,vix
xlstm_const,G,43,spci_cqr,low_vix,0.7670329670329671,0.4895368434904531,-0.045244319466835825,0.1503272605195582,10,vix
xlstm_const,G,44,aci_cqr,high_vix,0.7333333333333333,0.48021691795937155,-0.013341442542757709,0.14529798083757475,10,vix
xlstm_const,G,44,aci_cqr,low_vix,0.8582417582417582,0.4185277554416897,0.04249445034766863,0.2267648800970812,10,vix
xlstm_const,G,44,agaci_cqr,high_vix,0.7416666666666667,0.4823718508843638,-0.012416016689075549,0.1369063634711197,10,vix
xlstm_const,G,44,agaci_cqr,low_vix,0.8472527472527472,0.4064048970858804,0.043008608299542284,0.2197523577783389,10,vix
xlstm_const,G,44,cqr_rolling,high_vix,0.7583333333333333,0.4761149964065213,0.00010865554145667033,0.15695442789244746,10,vix
xlstm_const,G,44,cqr_rolling,low_vix,0.8725274725274725,0.4303440401343383,0.04024017669970026,0.17266566838922354,10,vix
xlstm_const,G,44,cqr_static,high_vix,0.85,0.7185500399226007,-0.1170033574930488,0.24276093682113015,10,vix
xlstm_const,G,44,cqr_static,low_vix,0.8912087912087913,0.6837018264092533,-0.06749542607197534,0.23993391384004792,10,vix
xlstm_const,G,44,decay_ocp_cqr,high_vix,0.8444444444444444,0.5384524040169302,-0.016195978131304134,0.0718713339144044,10,vix
xlstm_const,G,44,decay_ocp_cqr,low_vix,0.9175824175824175,0.5091693726611795,-0.05301784613459504,0.08072993595031774,10,vix
xlstm_const,G,44,dtaci_cqr,high_vix,0.75,0.47934932102688016,-0.01104242689310031,0.15583775069589834,10,vix
xlstm_const,G,44,dtaci_cqr,low_vix,0.8626373626373627,0.4105765946455374,0.04335922121999486,0.21432009365094787,10,vix
xlstm_const,G,44,mondrian_cqr,high_vix,0.8222222222222222,0.5043102033843395,-0.06818565801299548,0.12192814813083785,10,vix
xlstm_const,G,44,mondrian_cqr,low_vix,0.8758241758241758,0.449505964967915,-0.033745113585538,0.27802491255115513,10,vix
xlstm_const,G,44,native,high_vix,0.8694444444444445,0.5583208405463103,-0.032329451743102755,0.14247464025529805,10,vix
xlstm_const,G,44,native,low_vix,0.9230769230769231,0.5062816672896864,-0.050889976332781695,0.06184064863142874,10,vix
xlstm_const,G,44,pid_cqr,high_vix,0.75,0.49508153594189314,-0.02111742611604195,0.14315367657947525,10,vix
xlstm_const,G,44,pid_cqr,low_vix,0.8362637362637363,0.41274624878411137,0.06260247278502279,0.16996370142639092,10,vix
xlstm_const,G,44,pid_local_cqr,high_vix,0.7777777777777778,0.518824222841584,-0.029151441048732907,0.10334414041817999,10,vix
xlstm_const,G,44,pid_local_cqr,low_vix,0.8296703296703297,0.4353293735729616,0.02991822355803092,0.11315407732137683,10,vix
xlstm_const,G,44,pid_tan_cqr,high_vix,0.7527777777777778,0.5445694299795504,-0.11543631676177424,0.18610971247365346,10,vix
xlstm_const,G,44,pid_tan_cqr,low_vix,0.8494505494505494,0.4832907065862845,-0.13812716402103553,0.2169110224288474,10,vix
xlstm_const,G,44,saocp_cqr,high_vix,0.8972222222222223,0.5688731752110056,-0.06833446440234825,0.10617559574263269,10,vix
xlstm_const,G,44,saocp_cqr,low_vix,0.9439560439560439,0.5449099638988336,-0.11488037972857057,0.08385129274409758,10,vix
xlstm_const,G,44,sfogd_cqr,high_vix,0.7555555555555555,0.5174341874379162,-0.04881563701416547,0.12409243953314736,10,vix
xlstm_const,G,44,sfogd_cqr,low_vix,0.8208791208791208,0.45329406643177395,0.013902152964047898,0.11746858891970788,10,vix
xlstm_const,G,44,spci_cqr,high_vix,0.6833333333333333,0.5174814066801768,-0.09635620483907592,0.16917794236284167,10,vix
xlstm_const,G,44,spci_cqr,low_vix,0.8065934065934066,0.4242292583542579,0.030248482957763057,0.25125035088235037,10,vix
xlstm_const,GF,42,aci_cqr,high_vix,0.7583333333333333,0.4900576873730155,-0.00699915356667391,0.12976335459844499,10,vix
