pool_mode,model,regime,seed,cp_method,country,n,coverage,cov_se_mbb,cov_first36,cov_rest,winkler,width,under_pen,over_pen,tail_asym,pinball,skill,mae_ratio,rmse_ratio,dir_acc,pt_stat,pt_p,crossed_cal_rate
rolling24,lgbm,G,42,agaci_cqr,PT,127,0.8188976377952756,0.03821872301908381,0.8333333333333334,0.8131868131868132,0.5336410099378878,0.3600651002460123,0.10254847873958595,0.07102743095228968,0.782608695652174,0.03452800395828647,0.27899392254953037,1.0446202083197078,1.0161139343994248,0.5118110236220472,-0.6378677388480793,0.5235597799009457,0.0
rolling24,lgbm,GI,42,agaci_cqr,AT,127,0.8503937007874016,0.03206212900011932,0.9166666666666666,0.8241758241758241,0.16558387153474943,0.12459600071564733,0.01877078206350421,0.022217088755597938,0.6842105263157895,0.01117089890122665,0.04457157165851533,1.0629136432807778,1.0332569962621487,0.5196850393700787,0.16976898627472595,0.8651918181946496,0.0
rolling24,lgbm,GI,42,agaci_cqr,BE,127,0.8503937007874016,0.030269306955610968,0.8333333333333334,0.8571428571428571,0.19654572336795062,0.16298701958926415,0.020855419851938003,0.012703283926748458,0.631578947368421,0.013836625964903584,0.09538194672130329,1.1080334554312536,1.0718486465227532,0.5275590551181102,0.6386213565413985,0.5230692845585267,0.0
rolling24,lgbm,GI,42,agaci_cqr,ES,127,0.8110236220472441,0.031841709788317255,0.8055555555555556,0.8131868131868132,0.36010650101200736,0.269940544898064,0.04592641608021118,0.044239540033732073,0.625,0.023455611972792917,0.0938724578964536,1.0958773323575568,1.0459415391445657,0.5118110236220472,0.19646123020444947,0.8442491751188823,0.0
rolling24,lgbm,GI,42,agaci_cqr,FI,127,0.8267716535433071,0.0413468492106037,0.8611111111111112,0.8131868131868132,0.184428028709976,0.1300016940111383,0.012992851518957361,0.04143348317988029,0.5454545454545454,0.01177075153732986,-0.042949872479358,1.0357362200173956,1.0243274388032606,0.5511811023622047,1.057644959104567,0.2902173373147292,0.0
rolling24,lgbm,GI,42,agaci_cqr,FR,127,0.7952755905511811,0.04098751213166142,0.8333333333333334,0.7802197802197802,0.20905653706850916,0.13453903865592418,0.023793776277320856,0.05072372213526411,0.6153846153846154,0.013708570101705512,-0.04794793876160064,1.0615738685323404,1.025701101680734,0.5118110236220472,0.2230089056672266,0.8235285753169144,0.0
rolling24,lgbm,GI,42,agaci_cqr,GR,127,0.8188976377952756,0.0444066317896426,0.8888888888888888,0.7912087912087912,1.5572996191903858,1.3000036295300417,0.19366512757188725,0.06363086208845713,0.8695652173913043,0.09826807064508863,0.11817688607565968,1.2436579180439988,1.1216988497142164,0.5039370078740157,-0.0572052224001022,0.9543817181013317,0.0
rolling24,lgbm,GI,42,agaci_cqr,IE,127,0.7716535433070866,0.03637302487127197,0.7222222222222222,0.7912087912087912,0.33818299024710624,0.25693857779005236,0.07366453231215842,0.007579880144895424,0.896551724137931,0.021124501836484542,0.18061134226856446,1.2442234933495857,1.1949536767575235,0.5826771653543307,1.7752693944902287,0.07585341633957565,0.0
rolling24,lgbm,GI,42,agaci_cqr,IT,127,0.8188976377952756,0.03491398963463756,0.75,0.8461538461538461,0.6811508966484009,0.4929889504528103,0.06102424340890847,0.12713770278668218,0.43478260869565216,0.04454041704330705,-0.015673888290254068,1.0668482310932663,1.0378738932739333,0.48031496062992124,-0.6010409351901045,0.5478127217880835,0.0
rolling24,lgbm,GI,42,agaci_cqr,NL,127,0.7874015748031497,0.03666904986179713,0.8055555555555556,0.7802197802197802,0.1498732130019256,0.0918361743069051,0.012247961482464716,0.045789077212555804,0.5925925925925926,0.009602890224980246,0.011944660961142106,1.0561440256275678,1.0607070080268979,0.5511811023622047,0.20167726245526074,0.840169039271057,0.0
rolling24,lgbm,GI,42,agaci_cqr,PT,127,0.8110236220472441,0.03884133449750123,0.8055555555555556,0.8131868131868132,0.5407307582231972,0.336936842336224,0.10651420209581029,0.09727971379116278,0.7083333333333334,0.03521955780587218,0.2694149143659257,1.073027744591384,1.0539506265509562,0.5984251968503937,0.4846511186618529,0.6279238460110641,0.0
rolling24,lgbm,L,42,agaci_cqr,AT,127,0.8582677165354331,0.03603462627365899,0.8888888888888888,0.8461538461538461,0.17618147489543998,0.14165869699139386,0.010643553833549925,0.023879224070496183,0.3888888888888889,0.011662248362866995,-0.01657720707967303,1.0888865334223063,1.0422491617111036,0.4881889763779528,-0.31588944109917105,0.7520864266705083,0.0
rolling24,lgbm,L,42,agaci_cqr,BE,127,0.8110236220472441,0.034522851367426416,0.8611111111111112,0.7912087912087912,0.18477015817416706,0.14307534939118888,0.019937047640282254,0.021757761142695904,0.5416666666666666,0.01310086516031302,0.14957996578435195,1.0558277913242862,1.0615363523889627,0.5669291338582677,1.3572336552773305,0.17470698021302633,0.0
rolling24,lgbm,L,42,agaci_cqr,ES,127,0.8188976377952756,0.033142175795008576,0.7777777777777778,0.8351648351648352,0.3200689995246986,0.2399074853537404,0.04189771617153928,0.03826379799941893,0.6086956521739131,0.022962812733332963,0.1946178837988105,1.176429827310358,1.145161526290794,0.5354330708661418,0.5352039228321898,0.5925088539923165,0.0
rolling24,lgbm,L,42,agaci_cqr,FI,127,0.8346456692913385,0.03507897106270609,0.8888888888888888,0.8131868131868132,0.19275079433874243,0.13036473571850565,0.023106619705097937,0.03927943891513881,0.47619047619047616,0.012022516708356325,-0.09001553495980286,1.0310098031335415,1.0286635754673354,0.5196850393700787,-0.17863081895615665,0.858227593659898,0.0
rolling24,lgbm,L,42,agaci_cqr,FR,127,0.8188976377952756,0.03928130415110325,0.8333333333333334,0.8131868131868132,0.20883270873205673,0.13520074685998362,0.014333061550987894,0.0592989003210852,0.4782608695652174,0.013626214300535221,-0.04682594350084046,1.0497776964062824,1.0325741471287675,0.48031496062992124,-0.40870600921897754,0.6827554233027646,0.0
rolling24,lgbm,L,42,agaci_cqr,GR,127,0.84251968503937,0.03619916363102498,0.8333333333333334,0.8461538461538461,1.5203274797209467,1.228401533877366,0.185220095356572,0.10670585048700869,0.65,0.09282457388349825,0.13911241238904537,1.1306860764087325,1.111922532608455,0.5196850393700787,0.17561774119417983,0.86059426351898,0.0
rolling24,lgbm,L,42,agaci_cqr,IE,127,0.8031496062992126,0.0387221325776313,0.8333333333333334,0.7912087912087912,0.26414823112513147,0.19776377978025417,0.040504846988828155,0.025879604356049038,0.72,0.01773701483784617,0.3599912745889309,1.1280749541494075,1.1451095261616273,0.4881889763779528,-0.17621334745203232,0.8601263351150201,0.0
rolling24,lgbm,L,42,agaci_cqr,IT,127,0.8110236220472441,0.04149461513555478,0.7222222222222222,0.8461538461538461,0.7151973143821889,0.5214521836705549,0.05069652887015553,0.14304860184147855,0.4166666666666667,0.04591362465503729,-0.06644099092813005,1.0784925751366254,1.066211245339748,0.5354330708661418,0.587038259144754,0.5571780117385969,0.0
rolling24,lgbm,L,42,agaci_cqr,NL,127,0.8110236220472441,0.043941683370334716,0.8055555555555556,0.8131868131868132,0.15545113988793988,0.09731709909291208,0.013238572291672366,0.04489546850335542,0.5833333333333334,0.009532825751939748,-0.02482842430276011,0.9974591666138438,1.038895978795905,0.5984251968503937,1.085088362424785,0.277882521135715,0.0
rolling24,lgbm,L,42,agaci_cqr,PT,127,0.8031496062992126,0.04131638542246525,0.75,0.8241758241758241,0.5823114847796362,0.380983989396212,0.06190881327577193,0.13941868210765215,0.48,0.037950812568051634,0.21323490572024795,1.156973832073752,1.1529640267162011,0.4409448818897638,-0.9441659961898252,0.34508482863533496,0.0
rolling24,lgbm_const,G,42,agaci_cqr,AT,127,0.8188976377952756,0.03793871666300518,0.8611111111111112,0.8021978021978022,0.1657740281769826,0.11764767335853324,0.018248408152836074,0.02987794666561332,0.5217391304347826,0.010983865390418124,0.04347435693498225,1.0265445172906955,1.021205511241468,0.5905511811023622,1.4150799311566116,0.15704506162732246,0.0
rolling24,lgbm_const,G,42,agaci_cqr,BE,127,0.8346456692913385,0.035223889639912326,0.8333333333333334,0.8351648351648352,0.19586609604797475,0.14164812695736886,0.028975368143442704,0.025242600947163175,0.5714285714285714,0.013606790496406425,0.0985099880371686,1.0765220596094076,1.0562438130092553,0.5590551181102362,0.8793328927935935,0.3792208062404181,0.0
rolling24,lgbm_const,G,42,agaci_cqr,ES,127,0.8267716535433071,0.03702608929402514,0.8333333333333334,0.8241758241758241,0.3425691084162319,0.2453807636734297,0.04914685315309248,0.04804149158970971,0.5454545454545454,0.022482145737411852,0.1380013875410342,1.0586637822598954,1.0245753871745713,0.5511811023622047,0.8447247163366491,0.3982645562375755,0.0
rolling24,lgbm_const,G,42,agaci_cqr,FI,127,0.84251968503937,0.03606905998831496,0.8611111111111112,0.8351648351648352,0.17952541118898882,0.11251761081771298,0.018946664822454336,0.0480611355488215,0.4,0.011489647214129598,-0.01522532131382226,1.0140598822737346,1.0179175953624091,0.6535433070866141,2.7199258064721237,0.006529656531037764,0.0
rolling24,lgbm_const,G,42,agaci_cqr,FR,127,0.7952755905511811,0.03580820237386271,0.8055555555555556,0.7912087912087912,0.20540368450829855,0.12942135938089824,0.023471911434397016,0.05251041369300327,0.46153846153846156,0.01351273207420485,-0.02963710588954216,1.0499066254719538,1.0113638842414863,0.49606299212598426,0.00574752930157076,0.9954141603557041,0.0
rolling24,lgbm_const,G,42,agaci_cqr,GR,127,0.8346456692913385,0.03813607292143837,0.8888888888888888,0.8131868131868132,1.442193850287739,1.1889182586511065,0.2043981656122085,0.048877426024424006,0.8095238095238095,0.09166637796611207,0.18335569066379487,1.1694851504319401,1.0558593770845397,0.5433070866141733,0.566444690127707,0.5710915220605279,0.0
rolling24,lgbm_const,G,42,agaci_cqr,IE,127,0.7795275590551181,0.04134939560189641,0.7777777777777778,0.7802197802197802,0.29102550884433215,0.20255970996352052,0.0639858404322455,0.02447995844856612,0.7142857142857143,0.019134494633422126,0.29486991381996097,1.1914207319170675,1.1393672964534267,0.5748031496062992,1.246439018738331,0.21260326393893658,0.0
rolling24,lgbm_const,G,42,agaci_cqr,IT,127,0.8267716535433071,0.034742437603462684,0.75,0.8571428571428571,0.6993668685998422,0.465944957825817,0.07362871725739525,0.1597931935166302,0.45454545454545453,0.04452483718928264,-0.042835985781342956,1.036420074108577,1.025955066692561,0.5354330708661418,0.43139639589135237,0.6661801700670444,0.0
rolling24,lgbm_const,G,42,agaci_cqr,NL,127,0.8188976377952756,0.03865307469420203,0.8333333333333334,0.8131868131868132,0.14912178058863174,0.09160736885894892,0.010966673876024522,0.04654773785365823,0.5652173913043478,0.009412819127939797,0.016898560280510955,1.018313763098339,1.0368240841786243,0.5354330708661418,-0.56326881447841,0.5732518503051416,0.0
rolling24,lgbm_const,G,42,agaci_cqr,PT,127,0.8031496062992126,0.03923326270298748,0.8611111111111112,0.7802197802197802,0.5827855756124382,0.3840748792340708,0.1293187907560339,0.06939190562233356,0.84,0.036166156147438164,0.2125943583010128,1.0446202083197078,1.0161139343994248,0.5118110236220472,-0.6378677388480793,0.5235597799009457,0.0
rolling24,lgbm_const,L,42,agaci_cqr,AT,127,0.8267716535433071,0.0356775201866917,0.8611111111111112,0.8131868131868132,0.17837291106610556,0.12771260204141294,0.02824548636880522,0.022414822655887394,0.6363636363636364,0.01173529623522251,-0.029221919375280292,1.0888865334223063,1.0422491617111036,0.4881889763779528,-0.31588944109917105,0.7520864266705083,0.0
rolling24,lgbm_const,L,42,agaci_cqr,BE,127,0.8110236220472441,0.03825844737159963,0.8055555555555556,0.8131868131868132,0.2031097541514133,0.14390855054783028,0.028621533259403014,0.030579670344180018,0.5,0.013712185026221223,0.06517044861670651,1.0558277913242862,1.0615363523889627,0.5669291338582677,1.3572336552773305,0.17470698021302633,0.0
rolling24,lgbm_const,L,42,agaci_cqr,ES,127,0.8031496062992126,0.033830198358813596,0.8055555555555556,0.8021978021978022,0.3648307720153121,0.24790531550545847,0.051120052741106675,0.06580540376874695,0.68,0.02445487181635341,0.08198488557986039,1.176429827310358,1.145161526290794,0.5354330708661418,0.5352039228321898,0.5925088539923165,0.0
rolling24,lgbm_const,L,42,agaci_cqr,FI,127,0.8346456692913385,0.04115409981841916,0.8888888888888888,0.8131868131868132,0.1842715870863924,0.12297930707197195,0.01640265736856774,0.04488962264585272,0.38095238095238093,0.011739876466611326,-0.042065187149757044,1.0310098031335415,1.0286635754673354,0.5196850393700787,-0.17863081895615665,0.858227593659898,0.0
rolling24,lgbm_const,L,42,agaci_cqr,FR,127,0.7952755905511811,0.03402490348450464,0.8333333333333334,0.7802197802197802,0.21052407393029876,0.1291937794691263,0.030050954835026282,0.05127933962614623,0.5769230769230769,0.013682593140476621,-0.055304332639229514,1.0497776964062824,1.0325741471287675,0.48031496062992124,-0.40870600921897754,0.6827554233027646,0.0
rolling24,lgbm_const,L,42,agaci_cqr,GR,127,0.8346456692913385,0.03463341077181146,0.9166666666666666,0.8021978021978022,1.3909605907363953,1.087845075537304,0.15253567065512563,0.150579844543966,0.5238095238095238,0.0885123442506799,0.2123665964120076,1.1306860764087325,1.111922532608455,0.5196850393700787,0.17561774119417983,0.86059426351898,0.0
rolling24,lgbm_const,L,42,agaci_cqr,IE,127,0.7637795275590551,0.03970279515871241,0.8055555555555556,0.7472527472527473,0.2632594308513659,0.1762523882425708,0.053613311843354015,0.033393730765441144,0.8333333333333334,0.017707388162053993,0.36214476215133007,1.1280749541494075,1.1451095261616273,0.4881889763779528,-0.17621334745203232,0.8601263351150201,0.0
rolling24,lgbm_const,L,42,agaci_cqr,IT,127,0.8031496062992126,0.043014381964983146,0.7222222222222222,0.8351648351648352,0.7341444100387048,0.48145889725422897,0.0642101884839697,0.18847532430050598,0.36,0.046545194510254476,-0.0946932774801279,1.0784925751366254,1.066211245339748,0.5354330708661418,0.587038259144754,0.5571780117385969,0.0
rolling24,lgbm_const,L,42,agaci_cqr,NL,127,0.8110236220472441,0.03996002004021534,0.8055555555555556,0.8131868131868132,0.15278769665586286,0.09257813752118996,0.010349740626456176,0.04985981850821672,0.5,0.009444044310870514,-0.007269387214212664,0.9974591666138438,1.038895978795905,0.5984251968503937,1.085088362424785,0.277882521135715,0.0
rolling24,lgbm_const,L,42,agaci_cqr,PT,127,0.8031496062992126,0.04130320146124197,0.7777777777777778,0.8131868131868132,0.5745450127214106,0.35065030946746384,0.09307432598991461,0.13082037726403214,0.6,0.03769193016611079,0.22372824009682024,1.156973832073752,1.1529640267162011,0.4409448818897638,-0.9441659961898252,0.34508482863533496,0.0
rolling24,lstm,G,42,agaci_cqr,AT,127,0.8346456692913385,0.034278967857602746,0.8888888888888888,0.8131868131868132,0.18141765440245833,0.1271394647045312,0.014851502556254566,0.03942668714167256,0.42857142857142855,0.011859267901280134,-0.046790262919803816,1.0931145795268462,1.0844898058072054,0.5826771653543307,0.422412627910215,0.6727238622331717,0.0
rolling24,lstm,G,42,agaci_cqr,BE,127,0.8031496062992126,0.040847269493650834,0.8333333333333334,0.7912087912087912,0.20158188260054738,0.1540361290361201,0.023101903289558693,0.024443850274868586,0.52,0.014131602388289873,0.07220260461745931,1.1273655093459034,1.0984587839405995,0.5275590551181102,-0.4820507028367633,0.6297699283608367,0.0
rolling24,lstm,G,42,agaci_cqr,ES,127,0.8110236220472441,0.04086307018257653,0.8888888888888888,0.7802197802197802,0.36477172120853163,0.24007446728959295,0.053132443923583426,0.07156480999535515,0.4583333333333333,0.024700017740677843,0.08213347373990987,1.200076830302627,1.121939534740852,0.5826771653543307,,,0.031496062992125984
rolling24,lstm,G,42,agaci_cqr,FI,127,0.8188976377952756,0.042168505518538554,0.8611111111111112,0.8021978021978022,0.18585775072389948,0.11678600341255756,0.021063294366737963,0.04800845294460392,0.4782608695652174,0.011885442302245934,-0.05103502310712571,1.0480831921499523,1.0459758528091447,0.5984251968503937,,,0.0
rolling24,lstm,G,42,agaci_cqr,FR,127,0.7952755905511811,0.04354055966688091,0.8333333333333334,0.7802197802197802,0.20438919682770132,0.12609451161392204,0.02566138073458661,0.05263330447919267,0.4230769230769231,0.013808966226747262,-0.024551733823743094,1.1018905881268701,1.0665688204034942,0.48031496062992124,,,0.0
rolling24,lstm,G,42,agaci_cqr,GR,127,0.84251968503937,0.04253366289288778,0.9722222222222222,0.7912087912087912,1.564235312795115,1.2099975336919655,0.22795493093780353,0.12628284816534566,0.75,0.10153128936175494,0.11424953975361596,1.324998787095527,1.090984796658283,0.5511811023622047,-0.19632763129526004,0.8443537355671769,0.047244094488188976
rolling24,lstm,G,42,agaci_cqr,IE,127,0.8661417322834646,0.03240722401756135,0.8888888888888888,0.8571428571428571,0.3290843511811059,0.2856783742443218,0.0320607182051501,0.011345258731634025,0.8823529411764706,0.021634726269548127,0.20265657182320673,1.3469659231616111,1.2565683109602779,0.5039370078740157,-0.9150049511186391,0.36018903091729637,0.047244094488188976
rolling24,lstm,G,42,agaci_cqr,IT,127,0.7874015748031497,0.03922063729505288,0.8055555555555556,0.7802197802197802,0.6966958836086712,0.45006034927009997,0.083152600556464,0.16348293378210724,0.5555555555555556,0.04437530202701305,-0.03885324168617088,1.0334640100617918,1.035073959563199,0.5354330708661418,-0.9081085539319925,0.3638208715610558,0.0
rolling24,lstm,G,42,agaci_cqr,NL,127,0.8267716535433071,0.040530473590159086,0.8888888888888888,0.8021978021978022,0.15062172308465224,0.09106794800303455,0.013401669541689086,0.04615210553992865,0.5,0.009266837528584267,0.007010027421571752,0.9733870127650548,1.0119795462193673,0.5905511811023622,0.5402011420925651,0.589058325136707,0.0
